apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Here we can either revert any unchanged files in a changelist
         * or
         * any files regardless of whether they have been changed or not
         *
         *
         * The whole process also accepts a p4 filespec
         */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* I wrote the testcases in one java file because I want also to test the
 * combined behaviour (see end of the class).
*/",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* If an iAS home directory is specified, prepend it to the commmand */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* If the -classpath flag isn't specified, use the system classpath */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* If the jarfile already exists then whack it and recreate it.
             * Should probably think of a more elegant way to handle this
             * so that in case of errors we don't leave people worse off
             * than when we started =)
             */",DESIGN
apache-ant-1.7.0,/* Inner classes follow */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Interestingly enough, we get to here when a user
                 * uses -Dname=value. However, in some cases, the OS
                 * goes ahead and parses this out to args
                 *   {""-Dname"", ""value""}
                 * so instead of parsing on ""="", we just make the ""-D""
                 * characters go away and skip one argument forward.
                 *
                 * I don't know how to predict when the JDK is going
                 * to help or not, so we simply look for the equals sign.
                 */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Keep track of the oldest modification timestamp */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Methods below all add specific selectors */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Methods below all add specific selectors */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Methods below all add specific selectors */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Methods below all add specific selectors */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Methods below all add specific selectors */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* No beantype flag is needed for an entity bean */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Now a single bit indicating randomisation. */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,"/* Now the block's CRC, so it is in a known place. */",WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Now the coding tables */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Now the coding tables. */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Now the selectors */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Now the selectors. */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* OPTIONAL COMMAND LINE PARAMETERS */,WITHOUT_CLASSIFICATION
apache-ant-1.7.0,/* Only calculate the descriptor name once */,WITHOUT_CLASSIFICATION
